cord_uid,Microsoft Academic Paper ID
9670554s,1669947424
z0jax6pe,1559004499
sur4n3x6,2397314844
416qtor2,2470695641
7zrjuwmv,1575277395
mobygl03,2104386418
xmao6ce4,2167091500
au1btn7i,2147890596
pc2rf1bk,2142336651
ik2us96k,2402421668
8gfzrmj7,1707073579
q70av0a2,1572556994
4ur0bwf0,2164382850
5xhzn8hu,1586558463
w1dd58q0,2494039634
yacdu7k9,1496968114
8timywyj,1570954642
4g7hvjtu,1975597078
suup0d6i,2114300643
nrtp9wqn,350188018
gflqc1x1,50025055
plfz2umx,26912437
tmxd4p8y,186543734
en4rjbjm,2121400594
huablvd1,2019313391
0608dc4p,2017305814
7zh4drkq,2165658869
xe0f8gl9,1541323185
2uic19s7,2109694068
88ivzw3o,1902051377
jrs4hu4b,2114500656
w7l3a8ww,1604481576
28o938vo,1563408892
v9lqncvb,2129192117
zykfq1cw,2108551122
glkvo4uo,2195384272
clrkyajb,1591534526
l98zdgkt,1827567297
xd4fybok,1748153014
ncag1l9h,2170112456
550eh8o7,1986406962
6yil6gmn,1626663091
atuc69km,2110524431
r78a9s6t,1901077815
gbapsr4v,2401642998
z7vb2ta4,2054038361
as6maavn,1961856543
6lobm5x7,2065975497
ecb8evuj,2116623261
dl8lmqh4,2127372263
86x9djw0,1804799256
qbkv76yz,328974821
l71ty81b,277133515
olwxzum7,1552520995
8nmhvc7a,1938586601
77pf4x5t,239468100
wwuqp18c,265322295
ij0xkc2k,1558724714
wmeabhbf,1839055038
fwreg4ph,2418510328
pqhhs0x3,2107899691
nepo98hn,1994181288
rzojyfra,2198628140
7yi9slon,2047381054
ssxqta31,1986035121
x04zbqiz,2135721230
qym3xyrq,1598776228
ovabrww0,2132124783
3ilb7bnu,1643381514
cfg9adrh,2111124932
zv292wk3,2032160423
khe2kz85,2124518071
ea0zf6e7,2068740107
c13izrtv,2100801115
dfwoin31,2002690094
xg5ao1y5,2102320035
r87qeall,1902920842
cwdcgn5h,1846074899
4zsedq05,1831715993
3th4nrnp,1896661575
551ta3me,1672358540
6d4w2m8g,2024313766
p5w9xf7h,2106091974
iy3y27g4,2107057008
z7taows0,2156814083
1lnvh6rz,2043255311
4gfnznk7,1966569311
3u0l5ty9,1898692661
4y52t60k,2047980809
jpacrrei,1949691416
c64yn5i6,2030158797
9rsi653f,1969305630
7pdrsh80,2112693105
tremicjl,1891596881
1ejveacu,2030823037
u5fjigzi,1830634530
aw0xv12q,1570426813
2kjoaobi,72079153
xxvf635w,2141628469
loakcnlt,1968990035
rlaxohgc,2171984708
8ajm0bsj,2161855305
9algdj77,173137735
r6mhycy5,2298004581
86c7ibs1,1574899644
qlz0hxrw,2343255731
atvwjar7,1842738679
03frcpd2,1616860737
sratjyp7,2130781569
hrxh09we,2154541798
rwknnbrr,1606456816
i1pl0uw1,1428022493
z6qclr4t,2139090502
wewgw69r,1860681354
e8o5058r,1482846397
nomnhrf6,1862482216
tw39p6p7,2114713580
ahwcbszz,1537814268
uxoo2shd,2019389859
n6pcpjkd,102657573
iodfd375,2912874324
dp5u0x9c,70046397
vax6gka3,2014730759
yw2irmk2,2113245177
eqkem16l,2060284524
11g2hyfr,2161406362
djl2lwb8,2153952530
yrqt9duu,2070936740
sbkb7c1o,2403147408
xil9lg2p,2070868863
4fjpo6oh,101185865
8vu3bbnd,2106092960
2daz0ff5,14553783
okqglxtw,1507445211
yzzbv32l,2084144307
beo1b61h,1990462238
9iokkgnk,2046082820
wfulkwl4,91996105
ep0j2334,1608677721
cf048pf0,2166949707
91nuop57,2135537539
brs7on44,2058589333
fe4iizes,4038927
zg3i5ibc,2055795601
795227qf,2158829533
twg2ovv0,268266491
61lccg1c,1507562456
c7es7tkh,2145223987
e83x3n3s,1925135733
3hfb0hbo,1641005880
c7su1j1v,2157086912
rr4rm0a2,2119285249
8nxvkoyg,2403506413
35wc9eu2,53027433
khbvruaz,1777040244
m3905e18,1950893208
rk3guujx,1515948420
0bf6l9o4,2202465239
ho7qmt7b,1802277553
jv4fevto,1968663617
dsapok2y,211895639
7ez8kv8n,2136373859
ufididjw,1842907056
gly7q7xx,2154763448
vu4zpgd1,2997626494
dim6s0sl,1574327793
vcy4c2iw,2002222975
g7b12z8e,2049614334
031gyuv1,2994131485
exuco5w0,1873501704
g405wa9l,1963834492
szzr2dvu,1834560923
j72u2k6s,179826537
ou5uycbd,1835864338
fagheltt,2122848220
amqatlju,2220735885
a0oljck3,2103705071
c5ugvfx8,2122299206
5fgadw71,1688756276
p2fjtg8l,2228313862
x1fgv3yf,1984214076
x1iw4bgm,1582634382
c4cczgwb,2095662970
0jzr0j4i,2119131106
8qott5rs,85251753
4lxhrsgr,2135951090
hczzfzif,2157973470
qpd2gog1,2156142672
ivsypo0y,2414309213
dynxwwzz,1807921691
ag6007sp,1511575292
gggieu93,2984641466
7n1evfw3,1663377664
eas4gr3z,1503311084
fa2wfrn3,2407235872
r1t38uel,2171961721
eq9z4rds,42443470
aerx0f6n,2138161290
i9ojvo33,2125529677
7nq0hwqa,158321851
t9vn2uw6,1981441350
87v20b8s,2159453568
so4rux9f,2029869237
nkfvzpkn,2014755379
fw3mv6bv,1211782588
wqvz6ea3,2042816070
5611e47t,2018651091
vfcrc6h1,1797010585
m7eonmga,2097978510
wrv2ru2q,2169293347
jlvcebhn,107445295
ezido1cc,1480640346
sladcu2o,2097648595
i1tu0enp,2127576817
fbyh3s7k,1879322514
yn96391t,312161544
mjcx3dvt,2034880061
vmx4g6zb,1795064376
q5iyfb8l,1593943572
939iv2on,2141652224
gy2qerku,2136775584
aiemyclr,2097539602
7u6paw0h,2580261402
qlvbtedr,2887530497
5zcmx48i,2590980887
f1bpzvli,2989120540
ju5wmecv,2029133654
d38l2di6,2397116864
t6qkopf8,1600347890
nx2b36ur,1586448210
mwbicf72,2170458354
qtntxlkz,965682331
y47zml6s,1773338974
iqk14sdt,2981913332
lb9e6cqq,2108559578
boculfdl,1985940024
qljr2f7j,10158374
4acdsr5r,264267564
9myff7ga,1982076222
995nuhus,2337048641
gvwuwxsv,2149020426
rzomrcfq,2124301066
g6lcpo3q,2164226564
l3jgbhzj,2143169711
3jwi7m5g,2761226227
2ao00alo,25910508
ikq73ipk,10920529
0juc82bn,2145067132
807jdd0j,2052780110
lh0rhtmj,180571784
xbqsaqfj,1886691119
kko3422g,2143874472
r2h8tw5l,2086958998
wlshs2dl,2114075356
r7xxphin,2410135397
yyev3zqp,1584590209
r8vipjn5,1479817512
n4kmb6yd,2154348578
mwaw1f1b,1680263371
gehe16ja,1493525579
xh3vtwy2,1969406549
r8b531ps,2162235765
3bywzoqi,2433441059
ayznunl1,1970264794
8aer3l7r,2095096374
36h92vii,2055103975
0vziex0f,2087248462
ta1v6ctm,1929771095
rcf8avov,2007922360
67fqu4qc,2072514691
mk6yna66,2185839262
4fnzg8qk,3006885675
oc3rxw5o,3012612981
laq5ze8o,3010243916
av2jf9nk,3008647180
bc1huphj,3010104673
upvijmrg,3009628282
8hg6wi7z,3009692925
ikr1bgbc,3009382098
hgck2kfu,3007109847
vo49287v,3011066108
7nzws8jt,3010609306
88clzw4v,3009940446
jl48e5c0,3009836785
kzn8lwzu,3009895671
6agqpt2g,3009462490
l4hbpe4p,3009342941
2527qek2,3010104423
thptcoqp,3009457974
twfd6une,3009976266
k2f8sr71,3009582982
owa187l7,3009990484
oh4um491,3010523784
i6xzyy6h,3010038196
b49q7944,3010575509
sqcz7zur,3010498977
zhrukh5r,3010273268
ijol8071,3010534009
9xzs1a1f,3009862479
xx785tpq,3015796821
a1v441nc,3009244533
5a8fapxh,3009844929
rgt3v4f3,3009524916
siimpms5,3009090640
2hucgh51,1186937996
nkb5b8v8,2866707014
fsoswzzk,1966393596
iok437d5,2158237837
hc0ma2cq,183954467
sgh6adb2,2013826094
x14kaobj,2034005706
crvjmyen,2010733432
frmgl65z,2019695871
71syce4n,2991476000
i2q4p4kh,119847717
2ofqm7a0,2277968767
nkaow79h,2791640760
k53eufio,2896135144
o24zvqj5,1991140361
hk5w5h58,1951145
pzjj2wxc,2098034500
mj9ea464,2088244647
6wdwrttn,3011609888
fx8mt7lq,2092819212
zml9lbve,2898730441
cxtqqicm,2512419846
x2gxgave,3007924766
sc1m4c07,2091548612
0k8owwf8,2055734000
vop1nynx,2011043840
8g6uicu2,2487557492
kbihjy2b,2792859271
ql19uuhr,2763221340
vnw7odw3,2042223278
2g6owogs,2914526485
tsde70tt,2790303710
31ybwrzc,2148715997
c8z844h5,2043434303
4hey869h,1991768070
3r0cnx2z,282624569
j4600733,2007866706
jmd3wosy,1974614151
6tg5wsis,2980003391
2cj8aeay,2768034478
092t5jib,2124621348
iih233tm,1977349929
wjqezs0v,2754214932
wi35dcvp,2072793852
t4oh4a56,1824350658
pzfd0e50,2006532560
2sno82g7,1993950416
jggn75sg,2134514437
alm3p31f,2990647790
axfr0kfk,2110258374
kpubzqzw,2128459588
j9nn5g70,2268733126
bl326c8n,133630719
b9x5ihcg,2471384407
fuqwciin,2090027512
ykta825j,2093985842
cil5czqp,2004555581
j99cgsjt,3010020071
qxp3mb9x,2069085879
plfv3gwo,2012041175
nz0ylacz,3000873105
5ezqv94a,2997049019
zduf4f73,2095683555
s8vvfejn,33362383
ve9s8zmd,1968899940
0jnj3usw,2032638301
yw6rm761,1993355276
vvq8dgh3,2079213555
p1fttfpr,2484840955
gpknopqe,1420685185
4fxvzj01,341043519
epdoa559,2144429336
ynrgm3e0,1936886653
q3cit2tk,2064856219
9dcz918x,2482383556
bpjzmbs3,2582923449
q20tchod,2001673070
srtkqr13,2009349196
1g04uuj6,2729224855
y5y4dbm1,2002938719
yuvjpziu,2064047545
5gbhobw8,2015256176
wj7vqj6f,2037716748
c4f58lsx,2903353957
yvrlgquv,2788701892
czmv6itq,1991576858
fmtexzhq,2917159429
8bws4xpp,2001559701
eiq5t9dy,316382931
n9i54wzh,3009318907
zs04l3s0,2558063108
5pchdctl,2055114074
jbjthyhk,1183955724
5ns1onkw,81873488
kr11qpeo,1976204436
qbko22vf,1996860044
8yrzc44f,2184726889
x8fcib29,1971535802
aj352do0,885879024
b72g9457,2733799892
z5lo8o2p,2030222337
omjfyog0,2939807128
gbk062zh,2056043568
lql07dqa,2810432295
lwvvnlmv,2026055882
5pnjq7g2,2268169411
hjlkjh1h,2201872791
m410d4ts,3010250188
is30jkhm,2068480378
yk4pamnr,2953347791
z7dx6ey9,2046586662
u61fc0sg,1963668791
owmcxq9e,2061086792
bndxl4e7,2019312368
hezi2tf9,2073254150
3enblail,2486124369
w0pk6uoh,2997799903
wh9vvgv2,2555838982
5ns22ud1,2023724636
tysyq6o4,2029131064
tfdukolg,2177348612
yvbsvalz,2048823010
0novn9b7,1487950774
98vmwrx1,2800680347
il6g3vir,1971594965
q9nkqg87,2985600168
55i1f7se,2225389726
eix09xn1,2317175688
v30ovunl,1997494324
glssojc6,2074110604
wryvry52,2057517076
nv6jyagd,2014879168
btnwopac,2069996725
kbkt6jxs,2047097061
u38h5m2w,2001012605
eon67iqa,1981677370
djpi9b6l,2531183015
nazekxla,1972953121
9rlgx2s5,3003843886
8zttb4lj,2468059583
pbxd67tt,2053079861
zf7us6mu,1131682946
6rsklvhh,2990755206
sjxa8wn0,2033704466
3st8912e,2775221487
p8qbxi57,2010575452
6ml0puh8,1985098907
gcjx8i14,2991340259
hh3bc76z,2510523315
vvcpfsj2,2013537667
ep5c5o32,2066857625
3ds59woh,2583413083
sn1y8fsw,85024429
6fq07ifm,2003471175
ggqupsck,2000215128
24knxh4m,2026428430
wz7q37yv,1968423614
oguse5gt,2052576858
5x24dcx9,2114356633
vo9bemg1,2308415439
3stzhal6,2890098488
00dxpxox,2888234044
t54c2si1,2018983384
oorac5he,2088546696
n391v32y,2035450555
lwmnosrn,2219430871
wigi4or3,2026792976
9wrw6dv1,2173059433
yj7m0n0f,2131252851
7hwscr6i,2086731797
3m15o8qu,2068612302
dhtxy6nw,2077434672
v5pt752o,2040668804
36gyix12,2106862981
xbsj9jmp,2060575394
36cs0vt9,2077079612
vs4uu3f8,2006621572
k4pwe0e5,2039192174
o177tnzf,1995606588
bs8vqa40,2902802763
naavpb4v,2154935201
nys3pe0z,2491236532
pe6ot11q,2003468047
41m5yinv,1964229607
b62ybp9w,2042007989
1abp6oom,1995670143
a5131tv9,2606207690
3ykgftzp,2047414334
b4fk0dr5,2904065550
3kod0oah,2006509494
dd5b8kmw,2521094734
eby014gm,2056416587
q32r42fs,1967966807
k9jagbob,1977494362
iqepytyd,2005340157
qfphvgg6,928335051
3ues7f08,1980621317
asq4sy6i,1964065256
3lwrlyto,2011034474
4szi4vyd,1614098183
7ldi67ar,3016149936
hzduf95m,1965215951
pmwl5w9o,2072437581
u87h2bbp,2079488752
l0kc731z,2091417917
he93c8my,2009149108
jjluocxz,2035000078
4xc8sxcy,2007967066
algs6573,2015591821
ur0q757m,2032662203
lgswllrw,2503671671
1ji6lnfc,2789323127
naidfo3g,2091618268
6h7ez20s,2890291760
6jclqcjq,2154841270
ipke030x,2042990068
dcmcnlo5,124186177
mez3hi6s,2960338175
befrmidw,3005716085
54hh0ppq,1737075932
7r3td7cx,2013101505
lbb5p0es,1968042010
5kqh9b3p,2088581208
bfrozfvg,2112385418
l8tvxvls,2084348725
dslwklo4,2088991737
vytal7tz,2069121480
pk8u9m7h,1843578997
kaip0d1i,2936437846
sox98pp3,2180705916
4s9zegcb,1878003436
p8gt0e6t,1991629597
dsbhrf6s,2544900473
k97634e8,2082420884
bc8ag40l,1998385063
n0fa076h,2146886475
lnvc7mmf,2811420964
ibprgdh4,1982373560
04lfz30c,2000889062
3uhjmocf,2081155468
zebapzje,2890917839
vjaggvl4,2024486969
qx6fo1x2,2077414011
xpog0gpa,2932745005
7u1a198p,2009264834
ikz3vwgc,2420168943
v9h4rlln,3010344953
d7elnoiy,2164458940
oix8dno8,2006154676
og8osavo,1993071951
4nvdvkcl,1976587150
tvwlvoz6,2114203138
087oltss,2081011858
kbmrkbh4,2793271675
8s1lw59s,2967126074
qvg8pxig,2036711048
acyw56lz,3003765528
ex3eunxj,1595520036
3djsrpu4,1979463150
bsmevctm,3015591586
rsqif2x8,2072314979
7tss8evi,2086166562
ksgo9yvi,1986245919
cpp5zzgx,2476592431
x8yl605n,2082285371
ymphhmrk,2130330802
pm0joeyb,2095068844
i5gfaicu,2483987378
szyw02q2,1987111309
w2hic0e2,2022636631
24xeid3a,2001252236
mj52x8l6,2500316179
38c9bgpi,1991226388
fv0waku3,2413117341
a8ku5rke,2486353046
bnjkmegh,2026431947
ze5a2pte,2025114498
e3rxr6oq,2746012204
67vdojug,1964981496
v4dbswyk,2031372432
6edzmj7n,2903771755
0rjv1737,2085728275
bb1tp87n,3007940623
45gv7522,2019442862
6tdqghs1,2996215717
krgk5r25,2477232320
o9skj94r,2023564264
y7lrp0gc,3009655369
e1sz07u3,2102384460
zceca4c1,1968805677
2sch3tsf,2268815471
poamqquy,2791529925
rwpbbioz,2158552047
093yih5n,2129171506
5tnfd9f5,2102371054
vqu4qhu7,1552537924
hdqa12es,1993447443
32id2m34,2091321883
tb4k0rxk,2093275526
oeziu5kc,2034165189
83n6zx29,2575769562
t6rnpnfc,1994298994
0u3e1493,2032100482
0o4tcj4e,1708325498
3kik7o5i,2036990792
hylue5wq,3006049090
x43pp3fw,2517601456
e0w069vt,2808975312
rxmpi61o,2023529531
zsjedh8a,2050075544
clnvwmj5,2492053896
byx1xvxi,1998360253
mscqdl9d,1931883549
ny6ex1x3,2081234971
7t9e6xgu,2060194552
d81zeql3,2031328280
36jv8r34,2035222818
kldi2wpt,2026411060
nlhozrh4,2011031659
wggzeqwe,1974448987
zg17f7bd,2150651871
la0oyvtg,1977104511
28igib4l,2022371179
i4e5jq7a,1970357363
leduu22a,2073401838
hic5bc7i,2497697313
y5ygn83t,1990434047
nn5l5rai,2016435051
tcvs4beg,2119894318
hkd4pwgp,2890260627
dbe5o8gl,2492142689
qfim8nu5,2948774065
bdox07zw,2016139057
8bw843ek,2538584349
z52yijib,2036710739
x8hbm1b7,2157122031
s6wdwfiq,3010332341
xef027zg,2953588719
4olbyo9j,2601258824
z8w3zve2,1995710237
8e82ntxs,2306659025
h20h7mno,2996950091
803um2ud,1970754017
34e5054s,1981225683
4jqa52mw,2515988731
5i9uha9k,1978929108
o349msnm,3009489304
lr2iuhg6,2074190930
qhhciuot,1978385941
muvoo3pe,1998735423
ojfm5rt3,2892898767
y0mcbbs7,2809592914
2l4xxu3v,2072826031
7gd0f06m,2737116980
x7jpsnxg,2013544175
lwzwzg15,2996797247
cxo9npjj,2026896373
dsprlcdg,2012835390
o2cijp5a,2090284202
ziekqws7,2767364115
43farr7l,1979414483
cxvnv8dy,2054014757
ni5biv5s,2160408288
ygj6831p,2051220467
ay4wxf88,1998372466
921kvrrz,1969237537
luhtkxln,793804587
n39rs4vq,2590401880
69q6g2x2,2002837098
rtmsrh16,1518780182
3ua94fn6,2052365594
b4kiojxb,2032623624
j7v8g5la,2960118484
m04kky95,3009825169
virb7l5s,2127877408
cemc70hm,2583233909
6yrpi1ot,2019350855
4x71t5by,2118058349
hl6mqd9j,3015237111
s78t5qxj,2048914518
a6jsjy16,1996949897
5rid9zns,3005605443
daaenmo9,2035848764
jkjdglns,2957233118
qq48448d,2920103168
xi1wd8b5,1985227546
9joa55dj,2142577637
rhexh20f,2736411991
ghpto6nn,2138401780
q17iv2tb,2093637338
u5vsj0zc,2167394574
bac9geag,2104444863
nron9c4v,2776923125
8hvznle0,2043252296
4c6dm2q3,2921084563
qcpua9ck,2088704705
r2744fb3,1966326748
ljomd6zn,1979185135
f908vzgq,2011914510
3e534pws,2152173525
5q40uttg,2007196136
l9kwxsq7,2181482596
rfug1npc,2936173173
u4z9ijrr,2151325115
o1i999hy,2072993125
ds7c4xjl,2775743768
jzmwy4yi,2033328450
mrpovgf7,1990767687
tlsuyede,2969078194
01a8er2v,2208496181
plv227rq,2065698422
u61m4x9l,150222202
1b94201o,2087576953
r87am6k4,2935622273
gy21b2ng,2068037726
oo55jbpp,2184085536
z6a1e06s,2033105473
ofhg07u0,2043399480
6e6syxo1,2105472848
pr8klcv0,2996286886
z4l3pk23,3010603941
p3vfo3ne,2004725649
7c6o674b,2016816461
y8u5jl70,2046957836
ikwet8jq,2011390540
wmvqvbqi,2171764281
2cul4esb,1965553696
noo3y9bm,2740539346
jz4zb8qp,2089973490
lx6qrufs,2037764279
esogd26s,2029078941
lcy3jhd0,2895399501
s38k8d3l,2401464381
nmrh4ncw,2070315095
kzp3b3l1,2091953521
35rq2kio,2006032650
jsttsnqz,2102569354
cktp4cu3,51604906
zkrlyyu9,2014737095
wkv808ix,969388885
049en1wr,2003484691
f6dz688n,2534702515
yrxxi2op,1989687644
77xznoj4,2025795970
unqzizp9,2057783224
dj8zv2ru,2069071577
6ye0x26q,3012109971
9ybxuy00,2921683428
7x2752j4,1983444899
q0aasznp,1886689687
9jltg2tp,2517481615
jfudgl23,2082255790
2drhoz70,2462385845
d43djlyt,2063190485
58abcben,3012929834
g0i0btsc,2113897703
hqe78yr9,2324558812
7skgkxpx,1527028874
cpy0bscx,2005994388
6muxz6c5,2106417464
4qx2dvgw,2086492751
ea6zn74s,2030534763
8286lsof,2803072623
herwadpc,1987182544
vfzg8zpj,2070543584
wl29jk16,2039641888
drto66xt,3005679569
f5my8h1z,2082713141
ewqe9edq,1975437245
2lyoh1ze,2346475116
bu8vq65n,2556648043
g0n18gee,2515940404
322y3mp4,2053297978
a4bn30ul,1759385742
3mobzewe,2406775401
ecngk9w6,3011871622
tqeo15ar,2057164767
35jn14az,2920822634
j12euro0,2084649811
b23xm6ox,3011833705
cv81bq0a,181184874
4g906q7y,1999598970
ylnb6qfl,2309638858
t4x1p1rx,2831880638
pxms9qzu,2049784483
ovwhjj0s,2070333365
4coivpn7,3005417802
vc9ytkio,144794033
51jah1vh,3009361156
2a639l35,2493479062
fvrhzc7x,2039918999
nkew80ka,2597538828
rd5bd1ae,2042998912
p8vhi6d9,3013906377
sw7xjpbr,2083443734
c83xyev5,2069988496
bnygobxg,2121006668
e36klbj4,2313888402
gpiv9ob3,2095483467
zo2ff0jk,2143233589
bs17igjs,2094018754
2841vq8w,2032220828
bp8dqis1,2170093537
mhjpucp0,1989220815
euqmv6rw,2900465768
ssxx682i,2152878913
g4sg2nex,2584728218
z22t57ju,2061143536
kllv27bl,2963508157
jo3c4pxr,2898402071
iogs1qke,2014667922
m2vy11g6,2799377993
dyuh0pui,2148548240
sb5c1xko,2084219574
b855tj7x,2593884546
ivmpbuwf,2009333948
d13shsas,2494400962
xxzo8ttn,2086091395
qslepo4b,2893215226
krr40q7s,2021468558
2usqmujy,2017410509
jwx5coa2,1992263125
h2m4nkii,1992838296
vz0jos3f,2174495066
53zfpxg2,2064737262
s1xrwe4h,2021861168
89qf438h,2015261300
apy0nc1m,2587219206
diofjshk,2291758670
l2496p8e,2056993861
m5rr0qfg,2090779997
dz42u372,2340247928
w1dhk6kc,2018663057
06b9xwh5,2137339316
89vph0w4,3015305304
8yu6xqlw,1439881950
dm80bxnd,1965935159
xb0sv3mf,1980229678
gf6uu91f,2792406886
zpib1us1,2979001694
el1vyyj9,3006139879
yhdj5m0e,1971932781
3s45hlyk,2124947815
scmta88m,2774591905
3jnszsrg,1996076186
p4nlhaot,2195794234
x6bhjjwl,1989572406
2wz1f6k6,2066984712
44vf6ine,2496351563
dbrblo4g,2030373015
49rpfins,2036688650
otr38534,2969936260
fka9svzu,2109480066
n8hlrknq,2083604477
850bvb9t,1971239373
jy1uvwre,2095460332
g91diczj,2000422147
rksdfc7m,2754973612
jp0ui9cu,2489623604
lb598ssk,2097305206
tjcd4ywz,2953359617
euf4sv76,2917615153
uuiwy2xo,1984386890
52lrq61p,1558716433
08v1m12g,3012353305
gap5at2z,3015654724
s1b6uamb,2088045682
t26mhfwb,1973527877
aiv8yirh,2011424578
5svtmk4a,2079957306
6v2vfggl,2577862735
nqrfb13l,2219301551
6abs647e,2139852804
f6lfykot,2789265649
gntfsqtd,1979134631
wvbtckm9,1528734297
5pw07qje,2029988305
550kso5a,2581899763
lchdm4xr,2056952714
bph4nuch,1975758925
hli34i91,2012447258
qvdww6ml,2138223945
6vty0pmk,2531161714
6xyipioz,2054882611
vrgh39xu,2043305143
mr041i52,1989552317
9hofw973,2179821274
vkj12ulw,2900444453
cr3dgx3d,2054884074
r8el8nqm,2992849598
z5n9ys86,2544098428
aogqumuf,2023536148
k9wm8ftv,2789627713
3qg1v2qs,2750166341
7xel6nkl,1994990898
zlx3tqph,2774688763
k7hhh7i0,3006445694
qyo01e0w,2066826573
7g8q1s1x,1986339945
3h0jfuov,2986685530
u91gfw4b,2146504275
9v7mwdhy,2519459764
3rlj00a5,2038207778
740z2qmu,2955710129
w39j4y54,2034384002
enir91hn,2023459677
kjwz3ozn,2749448886
9fkrf3tf,3004047749
twog1fpj,2766980255
7fyut0k8,1966945132
50kjlkau,3007518005
zrdsr3nh,2784196598
yswslf8p,2805558892
ermr7wlf,1996078869
62w6gmg3,2084471466
figz7ac0,2918383418
frqwe81o,2508756584
2g37aw4g,2010151391
q5nj0ku1,2758177665
j4vylbhy,2059827803
v8uzd2f3,2062233394
xlcdwbtq,2769202971
v5n1gupw,2083033926
acvha2bv,2006945163
0ztz78dw,2767549844
778wxfgc,2050082721
o66hvmg1,2491857738
bh5p8tsq,1980983126
j0s4ezd1,2007907421
xa6ch9ct,1554439736
4mpz5l9e,2142563310
6196e747,1986881750
qjelz39y,2039441028
bvdbw3da,2019079360
vqagpbiu,2032062599
mt5o8xn3,1988992960
fxy9ekop,2463496344
yfxitwlf,2029753317
u36ge4pv,2945512496
lh3wbq46,2105971531
e753ym6h,2011883372
u5bebknd,2592900587
cpp78qco,2346567214
uu85cuq0,2131867721
y1d0leic,2013468331
cdoa4az5,126044765
2r8gsxyq,2169133026
e46l817q,2899986920
80iwvbmj,2894199558
ogs4mq0v,2045774023
3g17e7sg,3008826285
w5r96iq3,1972788877
t8jxqbso,2343908651
3dynmla4,2746539916
emkjwhgk,1968668752
l670jik2,1979619339
ixh3ykrc,2894963272
zeags5va,2566877603
dnfdvnpn,2019528382
eqq7k4pz,1994499891
d991ccvr,2076599380
tu40a7sf,2907805494
05eh1gzd,2978247999
rs1u9lox,2327688165
lgqup9ug,1983987335
ulsk50kb,2083655946
z3nyvaxp,2124359856
3atcqejc,2415398545
fewx5xoh,1990719345
jwflooop,2163209522
ucxwhe9j,1995078506
436nxsua,1981137212
20rm4o7c,2883789273
4vb2boo6,1449531737
3euiyi5w,1966481893
luupxvce,3009654169
6i3ten1t,2071032537
jopxh7mn,2026421998
8zwfkken,2133794670
jc0s6q2c,2031560225
4gt07ei5,2018967300
twmrilk8,2168851213
hcqe6xsr,1969063827
60hxcrr3,2904464724
ved5ea9u,2008272126
cdxlhgud,1979301889
qr5gdmbc,2885471887
2t8cynok,1449672935
ztmrrii3,2055007914
lgic4mky,2017786290
t8f820ui,2094752451
4ue58ebz,2030513800
8l6ehcu6,2770324110
9loesliv,125701030
caapa5ow,1983820823
vcl3padl,2067885196
by3wkbtl,2953051905
mauzesor,1965870952
xpwluph5,3002119243
k4qpoqwy,2068995496
r421ste4,2086779733
ar1yjoux,1977567283
gomfy3ji,1975140992
5g9vyopv,3016124786
sz9qt9vi,2077628984
l4wz8vxc,1976496032
ahg0kgcl,2913579693
q5zaf649,2555954034
e2wkol48,2803572561
zdtq289a,2989921060
nnwytx7u,2040053763
wdh1jiry,2769223334
aynigoud,2047815921
8ydsyuer,1993894531
gsa3n2ci,2016605268
0g2gtxnq,2922305801
l1obqvsw,2902516411
okfzkidc,2052528730
gedfxrm0,2017176325
qpezomyn,2914805998
qrl2kn6i,2207769951
yv6trqgh,2036259580
nf7v4e8h,2011416468
cciyb05w,2007534144
d3pyf25p,1978342010
vo6nvv71,2141547126
sxtcmbqc,2801398298
iw8a69i7,1975579902
2uyiv7m2,2734688262
cbm6oubz,2094001375
4ftedh1a,2885553552
k1p7fo0e,2083804389
0rxtati9,3001971765
1l33w015,1978222201
lagew5n9,2309825532
rvjvuxor,2095531860
3l2dbnjb,2624093302
58cat4xj,2077994915
jsyz05e6,1983973409
5tkhjiwl,2141437392
ahwaaj3f,2338408221
pdrjrllp,2063103163
40bshqly,2983685148
q0kj6hip,2113355178
mg779mix,1475473467
pq2mgvkj,2126360798
kc8ic0dx,2919173478
d4wqepwg,2143567799
9adu7axu,2998742695
gcgc9g9x,2013012009
cqbayzat,2046259814
i93nruqr,1557456240
1rpzbadj,2793300034
gyj5213f,3003967057
mxnx4mmu,2624646560
38iwxndz,2016360541
uhrijlyz,2060608748
sh5nmyxc,2064827574
hb67yulf,2089176826
ck58jjvu,1999655088
gl5eooxr,1997720612
zlr7lkqx,2567047359
ulc3zbg7,1986754839
28vx9w58,2594362193
jfxqipt8,2604356963
tzfe67q9,2093973180
s6wajjrs,2025611241
wuegn0jg,2801065403
oulnk1b3,2007012982
aar395oh,2980870327
4s55nbr0,2068694555
sa3fms13,2038167124
yxtepbta,1941852407
cyj81gb9,1977447228
030bc0h3,3008807324
yn4pniua,2012486563
rn57qkmv,2129045478
l8f4shar,2028796379
4hcs0z65,2039425135
6x4a06sy,2336088594
1fmsxx2s,2165048897
7cb88t8n,2044343035
f07rc8ig,2027673831
txdlgghh,2791772056
6jpncrrx,2163524709
20ha0m69,2092074976
xxncdms5,2061956593
x1dv7ag8,2146686723
nhs5uocx,2515824982
v0szszk0,2150934631
2190elqg,2063145133
fh6f3dkn,3011061450
drfd5o9k,1992367240
gzntdlp8,2610633630
4i48cjx0,2092695100
k6epy5f8,2294058899
baqph4le,2053224823
pgzogpa2,2073873959
022skl85,1998898692
